s,us,chegada,envio,delay_ms,jitter_ms
1617927603,547000,1617927603548,1617927603547,1,0
1617927603,558000,1617927603559,1617927603558,1,0
1617927603,569000,1617927603570,1617927603569,1,0
1617927603,58000,1617927603580,1617927603580,0,1
1617927603,589000,1617927603590,1617927603589,1,1
1617927603,599000,1617927603600,1617927603599,1,0
1617927603,61000,1617927603611,1617927603610,1,0
1617927603,621000,1617927603622,1617927603621,1,0
1617927603,632000,1617927603633,1617927603632,1,0
1617927603,643000,1617927603644,1617927603643,1,0
1617927603,654000,1617927603655,1617927603654,1,0
1617927603,665000,1617927603666,1617927603665,1,0
1617927603,676000,1617927603676,1617927603676,0,1
1617927603,686000,1617927603687,1617927603686,1,1
1617927603,696000,1617927603697,1617927603696,1,0
1617927603,706000,1617927603708,1617927603706,2,1
1617927603,718000,1617927603718,1617927603718,0,2
1617927603,729000,1617927603730,1617927603729,1,1
1617927603,739000,1617927603740,1617927603739,1,0
1617927603,749000,1617927603749,1617927603749,0,1
1617927603,759000,1617927603760,1617927603759,1,1
1617927603,77000,1617927603771,1617927603770,1,0
1617927603,781000,1617927603781,1617927603781,0,1
1617927603,79000,1617927603791,1617927603790,1,1
1617927603,801000,1617927603802,1617927603801,1,0
1617927603,812000,1617927603813,1617927603812,1,0
1617927603,823000,1617927603824,1617927603823,1,0
1617927603,834000,1617927603835,1617927603834,1,0
1617927603,845000,1617927603846,1617927603845,1,0
1617927603,856000,1617927603857,1617927603856,1,0
1617927603,867000,1617927603867,1617927603867,0,1
1617927603,877000,1617927603878,1617927603877,1,1
1617927603,888000,1617927603889,1617927603888,1,0
1617927603,899000,1617927603899,1617927603899,0,1
1617927603,909000,1617927603910,1617927603909,1,1
1617927603,919000,1617927603920,1617927603919,1,0
1617927603,929000,1617927603930,1617927603929,1,0
1617927603,94000,1617927603940,1617927603940,0,1
1617927603,949000,1617927603951,1617927603949,2,2
1617927603,96000,1617927603960,1617927603960,0,2
1617927603,97000,1617927603971,1617927603970,1,1
1617927603,981000,1617927603982,1617927603981,1,0
1617927603,991000,1617927603992,1617927603991,1,0
1617927604,001000,1617927604002,1617927604001,1,0
1617927604,011000,1617927604012,1617927604011,1,0
1617927604,021000,1617927604022,1617927604021,1,0
1617927604,032000,1617927604033,1617927604032,1,0
1617927604,043000,1617927604044,1617927604043,1,0
1617927604,054000,1617927604055,1617927604054,1,0
1617927604,065000,1617927604066,1617927604065,1,0
1617927604,076000,1617927604077,1617927604076,1,0
1617927604,086000,1617927604087,1617927604086,1,0
1617927604,096000,1617927604097,1617927604096,1,0
1617927604,106000,1617927604107,1617927604106,1,0
1617927604,116000,1617927604117,1617927604116,1,0
1617927604,127000,1617927604127,1617927604127,0,1
1617927604,136000,1617927604137,1617927604136,1,1
1617927604,146000,1617927604147,1617927604146,1,0
1617927604,157000,1617927604158,1617927604157,1,0
1617927604,168000,1617927604168,1617927604168,0,1
1617927604,178000,1617927604179,1617927604178,1,1
1617927604,189000,1617927604190,1617927604189,1,0
1617927604,2000,1617927604201,1617927604200,1,0
1617927604,211000,1617927604212,1617927604211,1,0
1617927604,222000,1617927604223,1617927604222,1,0
1617927604,233000,1617927604234,1617927604233,1,0
1617927604,243000,1617927604244,1617927604243,1,0
1617927604,253000,1617927604254,1617927604253,1,0
1617927604,264000,1617927604264,1617927604264,0,1
1617927604,274000,1617927604275,1617927604274,1,1
1617927604,284000,1617927604285,1617927604284,1,0
1617927604,295000,1617927604296,1617927604295,1,0
1617927604,306000,1617927604307,1617927604306,1,0
1617927604,316000,1617927604317,1617927604316,1,0
1617927604,326000,1617927604327,1617927604326,1,0
1617927604,337000,1617927604338,1617927604337,1,0
1617927604,348000,1617927604348,1617927604348,0,1
1617927604,358000,1617927604359,1617927604358,1,1
1617927604,368000,1617927604369,1617927604368,1,0
1617927604,379000,1617927604380,1617927604379,1,0
